allDate,avgTemp,eU,MonMed,classSession,dayType,season
8/4/2015 12:00,88.5,7193,7213,0,wk,Summer
8/5/2015 12:00,89.5,7319,7213,0,wk,Summer
8/6/2015 12:00,89.5,7454,7213,0,wk,Summer
8/7/2015 12:00,88.5,7097,7213,0,wk,Summer
8/8/2015 12:00,90,6391,7213,0,wknd,Summer
8/9/2015 12:00,89.5,6278,7213,0,wknd,Summer
8/10/2015 12:00,89.5,7213,7213,0,wk,Summer
8/11/2015 12:00,90,7377,7213,0,wk,Summer
8/12/2015 12:00,92,7380,7213,0,wk,Summer
8/13/2015 12:00,91,7569,7213,0,wk,Summer
8/14/2015 12:00,89.5,7355,7213,0,wk,Summer
8/15/2015 12:00,88.5,6446,7213,0,wknd,Summer
8/16/2015 12:00,86.5,6228,7213,0,wknd,Summer
8/17/2015 12:00,86,7262,7213,0,wk,Summer
8/18/2015 12:00,87.5,7292,7213,0,wk,Summer
8/19/2015 12:00,88.5,7253,7213,0,wk,Summer
8/20/2015 12:00,78.5,7101,7213,0,wk,Summer
8/21/2015 12:00,82,6803,7213,0,wk,Summer
8/22/2015 12:00,87,6248,7213,0,wknd,Summer
8/23/2015 12:00,88.5,6004,7213,0,wknd,Summer
8/24/2015 12:00,88.5,7274,7213,0,wk,Summer
8/25/2015 12:00,89,7509,7213,0,wk,Summer
8/26/2015 12:00,85.5,7911,7213,1,wk,Summer
8/27/2015 12:00,86,7835,7213,1,wk,Summer
8/28/2015 12:00,85,7698,7213,1,wk,Summer
8/29/2015 12:00,83,6569,7213,1,wknd,Summer
8/30/2015 12:00,85.5,6253,7213,1,wknd,Summer
8/31/2015 12:00,85.5,7730,7213,1,wk,Summer
9/1/2015 12:00,84,7696,7976,1,wk,Fall
9/2/2015 12:00,83,7844,7976,1,wk,Fall
9/3/2015 12:00,83.5,7981,7976,1,wk,Fall
9/4/2015 12:00,87.5,7816,7976,1,wk,Fall
9/5/2015 12:00,90,6382,7976,1,wknd,Fall
9/6/2015 12:00,88,6351,7976,1,wknd,Fall
9/7/2015 12:00,88,6513,7976,1,wk,Fall
9/8/2015 12:00,87.5,8090,7976,1,wk,Fall
9/9/2015 12:00,83.5,8022,7976,1,wk,Fall
9/10/2015 12:00,84,7778,7976,1,wk,Fall
9/11/2015 12:00,84,7971,7976,1,wk,Fall
9/12/2015 12:00,80,6475,7976,1,wknd,Fall
9/13/2015 12:00,77,6249,7976,1,wknd,Fall
9/14/2015 12:00,77,7919,7976,1,wk,Fall
9/15/2015 12:00,84,8368,7976,1,wk,Fall
9/16/2015 12:00,84,8360,7976,1,wk,Fall
9/17/2015 12:00,85.5,8248,7976,1,wk,Fall
9/18/2015 12:00,85.5,8421,7976,1,wk,Fall
9/19/2015 12:00,85,6777,7976,1,wknd,Fall
9/20/2015 12:00,82,6752,7976,1,wknd,Fall
9/21/2015 12:00,84,8334,7976,1,wk,Fall
9/22/2015 12:00,83.5,8492,7976,1,wk,Fall
9/23/2015 12:00,81,8513,7976,1,wk,Fall
9/24/2015 12:00,82,8349,7976,1,wk,Fall
9/25/2015 12:00,84,8069,7976,1,wk,Fall
9/26/2015 12:00,81.5,6570,7976,1,wknd,Fall
9/27/2015 12:00,81,6748,7976,1,wknd,Fall
9/28/2015 12:00,79,8183,7976,1,wk,Fall
9/29/2015 12:00,80.5,8314,7976,1,wk,Fall
9/30/2015 12:00,82.5,8351,7976,1,wk,Fall
10/1/2015 12:00,81.5,8190,7838,1,wk,Fall
10/2/2015 12:00,78,7816,7838,1,wk,Fall
10/3/2015 12:00,71.5,6536,7838,1,wknd,Fall
10/4/2015 12:00,73,6482,7838,1,wknd,Fall
10/5/2015 12:00,76,7812,7838,1,wk,Fall
10/6/2015 12:00,76.5,8121,7838,1,wk,Fall
10/7/2015 12:00,76.5,8268,7838,1,wk,Fall
10/8/2015 12:00,79.5,8268,7838,1,wk,Fall
10/9/2015 12:00,80,7785,7838,1,wk,Fall
10/10/2015 12:00,78.5,6587,7838,1,wknd,Fall
10/11/2015 12:00,79.5,6706,7838,1,wknd,Fall
10/12/2015 12:00,85.5,8208,7838,1,wk,Fall
10/13/2015 12:00,79,8141,7838,1,wk,Fall
10/14/2015 12:00,78,8230,7838,1,wk,Fall
10/15/2015 12:00,79,8261,7838,1,wk,Fall
10/16/2015 12:00,76,7987,7838,1,wk,Fall
10/17/2015 12:00,75,6591,7838,1,wknd,Fall
10/18/2015 12:00,70.5,6447,7838,1,wknd,Fall
10/19/2015 12:00,70,8098,7838,1,wk,Fall
10/20/2015 12:00,72.5,8149,7838,1,wk,Fall
10/21/2015 12:00,79,8015,7838,1,wk,Fall
10/22/2015 12:00,76,8003,7838,1,wk,Fall
10/23/2015 12:00,75.5,7733,7838,1,wk,Fall
10/24/2015 12:00,68,6230,7838,1,wknd,Fall
10/25/2015 12:00,60.5,6366,7838,1,wknd,Fall
10/26/2015 12:00,68.5,7889,7838,1,wk,Fall
10/27/2015 12:00,71,7838,7838,1,wk,Fall
10/28/2015 12:00,70,7838,7838,1,wk,Fall
10/29/2015 12:00,66,7922,7838,1,wk,Fall
10/30/2015 12:00,71,7022,7838,1,wk,Fall
10/31/2015 12:00,71,6212,7838,1,wknd,Fall
11/1/2015 12:00,67,6712,7732.5,1,wknd,Fall
11/2/2015 12:00,68,7928,7732.5,1,wk,Fall
11/3/2015 12:00,68.5,7732,7732.5,1,wk,Fall
11/4/2015 12:00,69.5,8036,7732.5,1,wk,Fall
11/5/2015 12:00,78.5,7918,7732.5,1,wk,Fall
11/6/2015 12:00,67.5,7476,7732.5,1,wk,Fall
11/7/2015 12:00,59.5,6270,7732.5,1,wknd,Fall
11/8/2015 12:00,62,6393,7732.5,1,wknd,Fall
11/9/2015 12:00,62.5,8032,7732.5,1,wk,Fall
11/10/2015 12:00,67,7983,7732.5,1,wk,Fall
11/11/2015 12:00,77,8052,7732.5,1,wk,Fall
11/12/2015 12:00,63.5,7881,7732.5,1,wk,Fall
11/13/2015 12:00,60.5,7707,7732.5,1,wk,Fall
11/14/2015 12:00,59.5,6591,7732.5,1,wknd,Fall
11/15/2015 12:00,62,6646,7732.5,1,wknd,Fall
11/16/2015 12:00,70,8121,7732.5,1,wk,Fall
11/17/2015 12:00,61,7575,7732.5,1,wk,Fall
11/18/2015 12:00,57.5,7836,7732.5,1,wk,Fall
11/19/2015 12:00,62.5,7798,7732.5,1,wk,Fall
11/20/2015 12:00,64.5,7733,7732.5,1,wk,Fall
11/21/2015 12:00,53.5,6525,7732.5,1,wknd,Fall
11/22/2015 12:00,46.5,6575,7732.5,1,wknd,Fall
11/23/2015 12:00,47.5,8016,7732.5,1,wk,Fall
11/24/2015 12:00,55.5,7904,7732.5,1,wk,Fall
11/25/2015 12:00,68,7042,7732.5,1,wk,Fall
11/26/2015 12:00,71,4968,7732.5,0,wk,Fall
11/27/2015 12:00,57.5,5113,7732.5,0,wk,Fall
11/28/2015 12:00,41.5,5268,7732.5,0,wknd,Fall
11/29/2015 12:00,44.5,5358,7732.5,0,wknd,Fall
11/30/2015 12:00,50,8242,7732.5,1,wk,Fall
12/1/2015 12:00,52.5,8292,7323,1,wk,Winter
12/2/2015 12:00,55,8103,7323,1,wk,Winter
12/3/2015 12:00,51.5,8222,7323,1,wk,Winter
12/4/2015 12:00,50,8100,7323,1,wk,Winter
12/5/2015 12:00,51,7203,7323,1,wknd,Winter
12/6/2015 12:00,57,7289,7323,1,wknd,Winter
12/7/2015 12:00,56.5,8374,7323,1,wk,Winter
12/8/2015 12:00,58.5,8033,7323,1,wk,Winter
12/9/2015 12:00,61.5,7917,7323,1,wk,Winter
12/10/2015 12:00,64.5,7940,7323,1,wk,Winter
12/11/2015 12:00,65.5,7836,7323,1,wk,Winter
12/12/2015 12:00,72.5,6695,7323,1,wknd,Winter
12/13/2015 12:00,60,6734,7323,1,wknd,Winter
12/14/2015 12:00,58.5,7815,7323,1,wk,Winter
12/15/2015 12:00,64,7533,7323,1,wk,Winter
12/16/2015 12:00,54.5,7323,7323,0,wk,Winter
12/17/2015 12:00,53.5,7378,7323,0,wk,Winter
12/18/2015 12:00,46,7118,7323,0,wk,Winter
12/19/2015 12:00,51,6365,7323,0,wknd,Winter
12/20/2015 12:00,59,5871,7323,0,wknd,Winter
12/21/2015 12:00,65,6726,7323,0,wk,Winter
12/22/2015 12:00,64,6411,7323,0,wk,Winter
12/23/2015 12:00,67,5263,7323,0,wk,Winter
12/24/2015 12:00,63,4991,7323,0,wk,Winter
12/25/2015 12:00,60.5,4564,7323,0,wk,Winter
12/26/2015 12:00,74,4512,7323,0,wknd,Winter
12/27/2015 12:00,54.5,4548,7323,0,wknd,Winter
12/28/2015 12:00,41,4974,7323,0,wk,Winter
12/29/2015 12:00,43,5442,7323,0,wk,Winter
12/30/2015 12:00,49,5289,7323,0,wk,Winter
12/31/2015 12:00,46,5105,7323,0,wk,Winter
1/1/2016 12:00,46,4663,7389.5,0,wk,Winter
1/2/2016 12:00,44.5,4767,7389.5,0,wknd,Winter
1/3/2016 12:00,51.5,5039,7389.5,0,wknd,Winter
1/4/2016 12:00,47.5,7476,7389.5,0,wk,Winter
1/5/2016 12:00,46,7101,7389.5,0,wk,Winter
1/6/2016 12:00,49.5,7199,7389.5,0,wk,Winter
1/7/2016 12:00,61,7030,7389.5,0,wk,Winter
1/8/2016 12:00,55,7175,7389.5,0,wk,Winter
1/9/2016 12:00,48,6389,7389.5,0,wknd,Winter
1/10/2016 12:00,41.5,6237,7389.5,0,wknd,Winter
1/11/2016 12:00,45,7539,7389.5,0,wk,Winter
1/12/2016 12:00,50,7455,7389.5,0,wk,Winter
1/13/2016 12:00,52,7431,7389.5,0,wk,Winter
1/14/2016 12:00,58.5,7491,7389.5,0,wk,Winter
1/15/2016 12:00,59,7348,7389.5,0,wk,Winter
1/16/2016 12:00,53.5,6554,7389.5,0,wknd,Winter
1/17/2016 12:00,44.5,6411,7389.5,0,wknd,Winter
1/18/2016 12:00,47.5,7020,7389.5,0,wk,Winter
1/19/2016 12:00,56,7842,7389.5,1,wk,Winter
1/20/2016 12:00,51,7934,7389.5,1,wk,Winter
1/21/2016 12:00,53.5,7897,7389.5,1,wk,Winter
1/22/2016 12:00,45.5,8027,7389.5,1,wk,Winter
1/23/2016 12:00,44,7018,7389.5,1,wknd,Winter
1/24/2016 12:00,52.5,6687,7389.5,1,wknd,Winter
1/25/2016 12:00,65.5,8012,7389.5,1,wk,Winter
1/26/2016 12:00,50.5,8196,7389.5,1,wk,Winter
1/27/2016 12:00,47.5,8173,7389.5,1,wk,Winter
1/28/2016 12:00,51.5,8139,7389.5,1,wk,Winter
1/29/2016 12:00,57,7737,7389.5,1,wk,Winter
1/30/2016 12:00,61.5,6705,7389.5,1,wknd,Winter
1/31/2016 12:00,72,6586,7389.5,1,wknd,Winter
2/1/2016 12:00,65.5,8184,8060,1,wk,Winter
2/2/2016 12:00,61.5,8001,8060,1,wk,Winter
2/3/2016 12:00,48.5,8077,8060,1,wk,Winter
2/4/2016 12:00,46.5,8251,8060,1,wk,Winter
2/5/2016 12:00,47.5,8051,8060,1,wk,Winter
2/6/2016 12:00,50,6755,8060,1,wknd,Winter
2/7/2016 12:00,50,6457,8060,1,wknd,Winter
2/8/2016 12:00,55.5,8076,8060,1,wk,Winter
2/9/2016 12:00,56.5,8069,8060,1,wk,Winter
2/10/2016 12:00,56,8238,8060,1,wk,Winter
2/11/2016 12:00,67.5,8076,8060,1,wk,Winter
2/12/2016 12:00,63,7969,8060,1,wk,Winter
2/13/2016 12:00,63.5,6629,8060,1,wknd,Winter
2/14/2016 12:00,66,6423,8060,1,wknd,Winter
2/15/2016 12:00,62,7919,8060,1,wk,Winter
2/16/2016 12:00,62.5,8087,8060,1,wk,Winter
2/17/2016 12:00,62.5,8193,8060,1,wk,Winter
2/18/2016 12:00,66.5,8211,8060,1,wk,Winter
2/19/2016 12:00,72.5,8031,8060,1,wk,Winter
2/20/2016 12:00,71,6756,8060,1,wknd,Winter
2/21/2016 12:00,68,6472,8060,1,wknd,Winter
2/22/2016 12:00,64.5,8387,8060,1,wk,Winter
2/23/2016 12:00,54,8387,8060,1,wk,Winter
2/24/2016 12:00,53.5,8218,8060,1,wk,Winter
2/25/2016 12:00,53.5,8218,8060,1,wk,Winter
2/26/2016 12:00,52.5,16017,8060,1,wk,Winter
2/27/2016 12:00,57.5,6527,8060,1,wknd,Winter
2/28/2016 12:00,66.5,6244,8060,1,wknd,Winter
2/29/2016 12:00,69.5,7992,8060,1,wk,Winter
3/1/2016 12:00,70,7960,7792,1,wk,Spring
3/2/2016 12:00,63.5,8264,7792,1,wk,Spring
3/3/2016 12:00,72.5,8335,7792,1,wk,Spring
3/4/2016 12:00,60.5,8092,7792,1,wk,Spring
3/5/2016 12:00,68,6878,7792,1,wknd,Spring
3/6/2016 12:00,67.5,6486,7792,1,wknd,Spring
3/7/2016 12:00,70,7903,7792,1,wk,Spring
3/8/2016 12:00,75.5,8272,7792,1,wk,Spring
3/9/2016 12:00,65,7657,7792,1,wk,Spring
3/10/2016 12:00,61,7792,7792,1,wk,Spring
3/11/2016 12:00,65,7490,7792,1,wk,Spring
3/12/2016 12:00,65.5,6503,7792,0,wknd,Spring
3/13/2016 12:00,70.5,5760,7792,0,wknd,Spring
3/14/2016 12:00,73,7476,7792,0,wk,Spring
3/15/2016 12:00,79.5,7791,7792,0,wk,Spring
3/16/2016 12:00,71,7538,7792,0,wk,Spring
3/17/2016 12:00,73,7431,7792,0,wk,Spring
3/18/2016 12:00,67.5,7144,7792,0,wk,Spring
3/19/2016 12:00,54.5,6445,7792,0,wknd,Spring
3/20/2016 12:00,53,6286,7792,0,wknd,Spring
3/21/2016 12:00,51.5,8081,7792,1,wk,Spring
3/22/2016 12:00,61.5,8342,7792,1,wk,Spring
3/23/2016 12:00,73.5,8396,7792,1,wk,Spring
3/24/2016 12:00,59,8299,7792,1,wk,Spring
3/25/2016 12:00,57,7827,7792,1,wk,Spring
3/26/2016 12:00,61,6404,7792,1,wknd,Spring
3/27/2016 12:00,65,6529,7792,1,wknd,Spring
3/28/2016 12:00,61.5,8772,7792,1,wk,Spring
3/29/2016 12:00,63.5,8632,7792,1,wk,Spring
3/30/2016 12:00,72.5,8461,7792,1,wk,Spring
3/31/2016 12:00,76,8286,7792,1,wk,Spring
4/1/2016 12:00,58.5,7949,8135,1,wk,Spring
4/2/2016 12:00,59.5,6768,8135,1,wknd,Spring
4/3/2016 12:00,61.5,6754,8135,1,wknd,Spring
4/4/2016 12:00,68,8137,8135,1,wk,Spring
4/5/2016 12:00,67.5,8330,8135,1,wk,Spring
4/6/2016 12:00,68.5,8270,8135,1,wk,Spring
4/7/2016 12:00,66.5,8296,8135,1,wk,Spring
4/8/2016 12:00,67.5,7909,8135,1,wk,Spring
4/9/2016 12:00,67.5,6423,8135,1,wknd,Spring
4/10/2016 12:00,72,6494,8135,1,wknd,Spring
4/11/2016 12:00,79.5,8468,8135,1,wk,Spring
4/12/2016 12:00,67.5,8437,8135,1,wk,Spring
4/13/2016 12:00,65,8403,8135,1,wk,Spring
4/14/2016 12:00,65.5,8366,8135,1,wk,Spring
4/15/2016 12:00,66.5,8133,8135,1,wk,Spring
4/16/2016 12:00,69.5,6926,8135,1,wknd,Spring
4/17/2016 12:00,71,6604,8135,1,wknd,Spring
4/18/2016 12:00,69,7784,8135,1,wk,Spring
4/19/2016 12:00,71.5,8261,8135,1,wk,Spring
4/20/2016 12:00,70.5,8331,8135,1,wk,Spring
4/21/2016 12:00,71.5,8083,8135,1,wk,Spring
4/22/2016 12:00,72,8046,8135,1,wk,Spring
4/23/2016 12:00,69,7050,8135,1,wknd,Spring
4/24/2016 12:00,71,6796,8135,1,wknd,Spring
4/25/2016 12:00,79,8540,8135,1,wk,Spring
4/26/2016 12:00,79,8784,8135,1,wk,Spring
4/27/2016 12:00,76,8841,8135,1,wk,Spring
4/28/2016 12:00,75,8912,8135,1,wk,Spring
4/29/2016 12:00,79.5,8752,8135,1,wk,Spring
4/30/2016 12:00,76,7931,8135,1,wknd,Spring
5/1/2016 12:00,72,7820,7495.5,1,wknd,Spring
5/2/2016 12:00,63.5,8664,7495.5,1,wk,Spring
5/3/2016 12:00,66.5,8456,7495.5,1,wk,Spring
5/4/2016 12:00,70.5,8064,7495.5,1,wk,Spring
5/5/2016 12:00,74,8589,7495.5,1,wk,Spring
5/6/2016 12:00,71,8202,7495.5,1,wk,Spring
5/7/2016 12:00,72.5,7371,7495.5,1,wknd,Spring
5/8/2016 12:00,70,6306,7495.5,1,wknd,Spring
5/9/2016 12:00,77,7526,7495.5,1,wk,Spring
5/10/2016 12:00,78.5,8118,7495.5,1,wk,Spring
5/11/2016 12:00,76,8109,7495.5,1,wk,Spring
5/12/2016 12:00,76,7995,7495.5,1,wk,Spring
5/13/2016 12:00,79,7939,7495.5,1,wk,Spring
5/14/2016 12:00,72,6848,7495.5,1,wknd,Spring
5/15/2016 12:00,67,6408,7495.5,1,wknd,Spring
5/16/2016 12:00,73.5,7519,7495.5,1,wk,Spring
5/17/2016 12:00,73.5,7609,7495.5,1,wk,Spring
5/18/2016 12:00,71,7274,7495.5,0,wk,Spring
5/19/2016 12:00,68.5,6724,7495.5,0,wk,Spring
5/20/2016 12:00,72.5,7017,7495.5,0,wk,Spring
5/21/2016 12:00,76.5,6131,7495.5,0,wknd,Spring
5/22/2016 12:00,79.5,5916,7495.5,0,wknd,Spring
5/23/2016 12:00,78,6927,7495.5,0,wk,Spring
5/24/2016 12:00,80.5,7550,7495.5,0,wk,Spring
5/25/2016 12:00,81.5,7814,7495.5,0,wk,Spring
5/26/2016 12:00,79,7472,7495.5,0,wk,Spring
5/27/2016 12:00,71,6578,7495.5,0,wk,Spring
5/28/2016 12:00,78,5056,7495.5,0,wknd,Spring
5/29/2016 12:00,79,5187,7495.5,0,wknd,Spring
5/30/2016 12:00,77.5,5302,7495.5,0,wk,Spring
5/31/2016 12:00,74.5,7450,7495.5,0,wk,Spring
6/1/2016 12:00,77.5,7659,8225.5,0,wk,Summer
6/2/2016 12:00,76,7434,8225.5,0,wk,Summer
6/3/2016 12:00,75,7738,8225.5,0,wk,Summer
6/4/2016 12:00,76.5,6575,8225.5,0,wknd,Summer
6/5/2016 12:00,78,6170,8225.5,0,wknd,Summer
6/6/2016 12:00,80,7692,8225.5,0,wk,Summer
6/7/2016 12:00,80.5,8514,8225.5,0,wk,Summer
6/8/2016 12:00,81,8664,8225.5,0,wk,Summer
6/9/2016 12:00,81.5,8683,8225.5,0,wk,Summer
6/10/2016 12:00,80,8218,8225.5,0,wk,Summer
6/11/2016 12:00,84.5,7234,8225.5,0,wknd,Summer
6/12/2016 12:00,85.5,7289,8225.5,0,wknd,Summer
6/13/2016 12:00,85,8532,8225.5,0,wk,Summer
6/14/2016 12:00,86,8690,8225.5,0,wk,Summer
6/15/2016 12:00,87,8487,8225.5,0,wk,Summer
6/16/2016 12:00,85.5,8393,8225.5,0,wk,Summer
6/17/2016 12:00,86.5,8351,8225.5,0,wk,Summer
6/18/2016 12:00,86,7452,8225.5,0,wknd,Summer
6/19/2016 12:00,85.5,7124,8225.5,0,wknd,Summer
6/20/2016 12:00,85,8284,8225.5,0,wk,Summer
6/21/2016 12:00,85.5,8269,8225.5,0,wk,Summer
6/22/2016 12:00,86,8466,8225.5,0,wk,Summer
6/23/2016 12:00,85,8567,8225.5,0,wk,Summer
6/24/2016 12:00,84,8371,8225.5,0,wk,Summer
6/25/2016 12:00,82.5,7364,8225.5,0,wknd,Summer
6/26/2016 12:00,85.5,6946,8225.5,0,wknd,Summer
6/27/2016 12:00,85.5,8222,8225.5,0,wk,Summer
6/28/2016 12:00,86.5,8229,8225.5,0,wk,Summer
6/29/2016 12:00,83.5,8179,8225.5,0,wk,Summer
6/30/2016 12:00,85,8475,8225.5,0,wk,Summer
7/1/2016 12:00,85,8007,7755,0,wk,Summer
7/2/2016 12:00,87,5219,7755,0,wknd,Summer
7/3/2016 12:00,88,5039,7755,0,wknd,Summer
7/4/2016 12:00,89.5,5032,7755,0,wk,Summer
7/5/2016 12:00,89,7952,7755,0,wk,Summer
7/6/2016 12:00,89.5,7472,7755,0,wk,Summer
7/7/2016 12:00,89,7762,7755,0,wk,Summer
7/8/2016 12:00,89.5,7660,7755,0,wk,Summer
7/9/2016 12:00,88.5,6773,7755,0,wknd,Summer
7/10/2016 12:00,87,6357,7755,0,wknd,Summer
7/11/2016 12:00,89.5,7718,7755,0,wk,Summer
7/12/2016 12:00,88.5,7755,7755,0,wk,Summer
7/13/2016 12:00,90.5,7926,7755,0,wk,Summer
7/14/2016 12:00,89,7827,7755,0,wk,Summer
7/15/2016 12:00,89.5,7529,7755,0,wk,Summer
7/16/2016 12:00,88,7188,7755,0,wknd,Summer
7/17/2016 12:00,87.5,6427,7755,0,wknd,Summer
7/18/2016 12:00,88.5,8070,7755,0,wk,Summer
7/19/2016 12:00,88.5,8048,7755,0,wk,Summer
7/20/2016 12:00,89,7942,7755,0,wk,Summer
7/21/2016 12:00,88.5,7908,7755,0,wk,Summer
7/22/2016 12:00,89,8009,7755,0,wk,Summer
7/23/2016 12:00,89.5,7011,7755,0,wknd,Summer
7/24/2016 12:00,89.5,6098,7755,0,wknd,Summer
7/25/2016 12:00,89,7505,7755,0,wk,Summer
7/26/2016 12:00,84,7911,7755,0,wk,Summer
7/27/2016 12:00,83,8165,7755,0,wk,Summer
7/28/2016 12:00,86,8019,7755,0,wk,Summer
7/29/2016 12:00,85,7860,7755,0,wk,Summer
7/30/2016 12:00,86.5,6917,7755,0,wknd,Summer
7/31/2016 12:00,88,6769,7755,0,wknd,Summer
8/1/2016 12:00,87,7803,7755,0,wk,Summer
8/2/2016 12:00,86.5,8363,7755,0,wk,Summer
8/3/2016 12:00,87.5,8272,7755,0,wk,Summer
8/4/2016 12:00,87.5,8175,7755,0,wk,Summer
8/5/2016 12:00,88.5,8102,7755,0,wk,Summer
8/6/2016 12:00,88.5,7190,7755,0,wknd,Summer
8/7/2016 12:00,88.5,7150,7755,0,wknd,Summer
8/8/2016 12:00,89,8150,7755,0,wk,Summer
8/9/2016 12:00,90.5,8179,7755,0,wk,Summer
8/10/2016 12:00,91.5,8284,7755,0,wk,Summer
8/11/2016 12:00,90,8146,7755,0,wk,Summer
8/12/2016 12:00,92,8023,7755,0,wk,Summer
8/13/2016 12:00,86.5,6664,7755,0,wknd,Summer
8/14/2016 12:00,77.5,6249,7755,0,wknd,Summer
8/15/2016 12:00,73.5,6775,7755,0,wk,Summer
8/16/2016 12:00,77,6678,7755,0,wk,Summer
8/17/2016 12:00,79.5,7034,7755,0,wk,Summer
8/18/2016 12:00,81,7327,7755,0,wk,Summer
8/19/2016 12:00,84,7041,7755,0,wk,Summer
8/20/2016 12:00,78,6195,7755,0,wknd,Summer
8/21/2016 12:00,77.5,5847,7755,0,wknd,Summer
8/22/2016 12:00,83,7022,7755,0,wk,Summer
8/23/2016 12:00,85.5,7555,7755,0,wk,Summer
8/24/2016 12:00,84.5,7965,7755,1,wk,Summer
8/25/2016 12:00,84,7970,7755,1,wk,Summer
8/26/2016 12:00,84,7755,7755,1,wk,Summer
8/27/2016 12:00,82,6771,7755,1,wknd,Summer
8/28/2016 12:00,82.5,6361,7755,1,wknd,Summer
8/29/2016 12:00,82,7951,7755,1,wk,Summer
8/30/2016 12:00,82.5,8090,7755,1,wk,Summer
8/31/2016 12:00,84,8168,7755,1,wk,Summer
9/1/2016 12:00,85.5,8246,7758,1,wk,Fall
9/2/2016 12:00,83.5,7738,7758,1,wk,Fall
9/3/2016 12:00,82.5,6405,7758,1,wknd,Fall
9/4/2016 12:00,84,6300,7758,1,wknd,Fall
9/5/2016 12:00,83.5,6388,7758,1,wk,Fall
9/6/2016 12:00,86,8007,7758,1,wk,Fall
9/7/2016 12:00,87,8134,7758,1,wk,Fall
9/8/2016 12:00,86,8041,7758,1,wk,Fall
9/9/2016 12:00,86,7865,7758,1,wk,Fall
9/10/2016 12:00,82,6541,7758,1,wknd,Fall
9/11/2016 12:00,81,6252,7758,1,wknd,Fall
9/12/2016 12:00,81.5,7995,7758,1,wk,Fall
9/13/2016 12:00,84,8156,7758,1,wk,Fall
9/14/2016 12:00,84,8073,7758,1,wk,Fall
9/15/2016 12:00,83,8122,7758,1,wk,Fall
9/16/2016 12:00,85,7779,7758,1,wk,Fall
9/17/2016 12:00,85,6899,7758,1,wknd,Fall
9/18/2016 12:00,86.5,6609,7758,1,wknd,Fall
9/19/2016 12:00,87.5,8388,7758,1,wk,Fall
9/20/2016 12:00,87,8500,7758,1,wk,Fall
9/21/2016 12:00,85.5,8093,7758,1,wk,Fall
9/22/2016 12:00,82,8085,7758,1,wk,Fall
9/23/2016 12:00,84.5,7778,7758,1,wk,Fall
9/24/2016 12:00,87,6437,7758,1,wknd,Fall
9/25/2016 12:00,79,6030,7758,1,wknd,Fall
9/26/2016 12:00,70,7243,7758,1,wk,Fall
9/27/2016 12:00,73.5,7579,7758,1,wk,Fall
9/28/2016 12:00,77,7621,7758,1,wk,Fall
9/29/2016 12:00,74.5,7664,7758,1,wk,Fall
9/30/2016 12:00,71.5,7159,7758,1,wk,Fall
10/1/2016 12:00,69.5,6006,7586,1,wknd,Fall
10/2/2016 12:00,71.5,5860,7586,1,wknd,Fall
10/3/2016 12:00,74.5,7479,7586,1,wk,Fall
10/4/2016 12:00,80.5,7730,7586,1,wk,Fall
10/5/2016 12:00,83.5,7875,7586,1,wk,Fall
10/6/2016 12:00,84,7875,7586,1,wk,Fall
10/7/2016 12:00,76,7875,7586,1,wk,Fall
10/8/2016 12:00,73.5,7875,7586,1,wknd,Fall
10/9/2016 12:00,71,7875,7586,1,wknd,Fall
10/10/2016 12:00,68,7506,7586,1,wk,Fall
10/11/2016 12:00,70.5,7564,7586,1,wk,Fall
10/12/2016 12:00,76,7656,7586,1,wk,Fall
10/13/2016 12:00,78.5,7840,7586,1,wk,Fall
10/14/2016 12:00,77,7840,7586,1,wk,Fall
10/15/2016 12:00,81,7840,7586,1,wknd,Fall
10/16/2016 12:00,84.5,7840,7586,1,wknd,Fall
10/17/2016 12:00,84,7840,7586,1,wk,Fall
10/18/2016 12:00,84,7792,7586,1,wk,Fall
10/19/2016 12:00,83.5,7915,7586,1,wk,Fall
10/20/2016 12:00,74,7814,7586,1,wk,Fall
10/21/2016 12:00,65,7357,7586,1,wk,Fall
10/22/2016 12:00,63.5,6105,7586,1,wknd,Fall
10/23/2016 12:00,69.5,5797,7586,1,wknd,Fall
10/24/2016 12:00,76.5,7337,7586,1,wk,Fall
10/25/2016 12:00,76.5,7546,7586,1,wk,Fall
10/26/2016 12:00,75.5,7562,7586,1,wk,Fall
10/27/2016 12:00,76,7586,7586,1,wk,Fall
10/28/2016 12:00,73.5,7312,7586,1,wk,Fall
10/29/2016 12:00,75,5989,7586,1,wknd,Fall
10/30/2016 12:00,76,6050,7586,1,wknd,Fall
10/31/2016 12:00,73,7333,7586,1,wk,Fall
11/1/2016 12:00,81,7741,7389.5,1,wk,Fall
11/2/2016 12:00,80.5,7642,7389.5,1,wk,Fall
11/3/2016 12:00,74,7644,7389.5,1,wk,Fall
11/4/2016 12:00,70.5,7287,7389.5,1,wk,Fall
11/5/2016 12:00,67.5,6007,7389.5,1,wknd,Fall
11/6/2016 12:00,67.5,6077,7389.5,1,wknd,Fall
11/7/2016 12:00,66,7081,7389.5,1,wk,Fall
11/8/2016 12:00,65.5,7419,7389.5,1,wk,Fall
11/9/2016 12:00,62.5,7421,7389.5,1,wk,Fall
11/10/2016 12:00,63.5,7575,7389.5,1,wk,Fall
11/11/2016 12:00,64.5,7361,7389.5,1,wk,Fall
11/12/2016 12:00,67,6172,7389.5,1,wknd,Fall
