allDate,avgTemp,eU,MonMed,classSession,dayType,season
11/29/2012 12:00,57.5,12990,12669,1,wk,Fall
11/30/2012 12:00,70.5,12098,12669,1,wk,Fall
12/1/2012 12:00,75,10668,10244,1,wknd,Winter
12/2/2012 12:00,74,11374,10244,1,wknd,Winter
12/3/2012 12:00,72.5,13138,10244,1,wk,Winter
12/4/2012 12:00,68,13186,10244,1,wk,Winter
12/5/2012 12:00,62,13064,10244,1,wk,Winter
12/6/2012 12:00,61.5,12748,10244,1,wk,Winter
12/7/2012 12:00,68,11586,10244,1,wk,Winter
12/8/2012 12:00,72,9792,10244,1,wknd,Winter
12/9/2012 12:00,67.5,10284,10244,1,wknd,Winter
12/10/2012 12:00,45.5,11592,10244,1,wk,Winter
12/11/2012 12:00,43,12040,10244,1,wk,Winter
12/12/2012 12:00,46,12800,10244,1,wk,Winter
12/13/2012 12:00,52,12248,10244,1,wk,Winter
12/14/2012 12:00,63.5,11478,10244,1,wk,Winter
12/15/2012 12:00,67,10244,10244,1,wknd,Winter
12/16/2012 12:00,62.5,10534,10244,1,wknd,Winter
12/17/2012 12:00,58,11104,10244,1,wk,Winter
12/18/2012 12:00,61,10094,10244,1,wk,Winter
12/19/2012 12:00,74.5,8712,10244,0,wk,Winter
12/20/2012 12:00,53,8098,10244,0,wk,Winter
12/21/2012 12:00,48.5,7744,10244,0,wk,Winter
12/22/2012 12:00,52,7334,10244,0,wknd,Winter
12/23/2012 12:00,65.5,7412,10244,0,wknd,Winter
12/24/2012 12:00,58,7460,10244,0,wk,Winter
12/25/2012 12:00,49.5,7452,10244,0,wk,Winter
12/26/2012 12:00,36,7546,10244,0,wk,Winter
12/27/2012 12:00,37.5,7674,10244,0,wk,Winter
12/28/2012 12:00,50,7716,10244,0,wk,Winter
12/29/2012 12:00,42.5,7658,10244,0,wknd,Winter
12/30/2012 12:00,40,7494,10244,0,wknd,Winter
12/31/2012 12:00,52,7424,10244,0,wk,Winter
1/1/2013 12:00,47,7356,10862,0,wk,Winter
1/2/2013 12:00,39.5,8124,10862,0,wk,Winter
1/3/2013 12:00,39,8584,10862,0,wk,Winter
1/4/2013 12:00,41,8574,10862,0,wk,Winter
1/5/2013 12:00,47,7950,10862,0,wknd,Winter
1/6/2013 12:00,47.5,7910,10862,0,wknd,Winter
1/7/2013 12:00,44,9218,10862,0,wk,Winter
1/8/2013 12:00,50,9376,10862,0,wk,Winter
1/9/2013 12:00,55,9524,10862,0,wk,Winter
1/10/2013 12:00,55.5,9656,10862,0,wk,Winter
1/11/2013 12:00,60.5,9916,10862,0,wk,Winter
1/12/2013 12:00,61,9548,10862,0,wknd,Winter
1/13/2013 12:00,45.5,10304,10862,0,wknd,Winter
1/14/2013 12:00,43,12598,10862,1,wk,Winter
1/15/2013 12:00,38.5,12998,10862,1,wk,Winter
1/16/2013 12:00,42,13060,10862,1,wk,Winter
1/17/2013 12:00,52,13104,10862,1,wk,Winter
1/18/2013 12:00,50,12196,10862,1,wk,Winter
1/19/2013 12:00,55,10578,10862,1,wknd,Winter
1/20/2013 12:00,58.5,10862,10862,1,wknd,Winter
1/21/2013 12:00,60.5,11898,10862,1,wk,Winter
1/22/2013 12:00,57,13442,10862,1,wk,Winter
1/23/2013 12:00,64,13548,10862,1,wk,Winter
1/24/2013 12:00,69.5,13504,10862,1,wk,Winter
1/25/2013 12:00,68,12580,10862,1,wk,Winter
1/26/2013 12:00,59,10408,10862,1,wknd,Winter
1/27/2013 12:00,69.5,11416,10862,1,wknd,Winter
1/28/2013 12:00,73,13986,10862,1,wk,Winter
1/29/2013 12:00,70.5,13826,10862,1,wk,Winter
1/30/2013 12:00,48.5,13674,10862,1,wk,Winter
1/31/2013 12:00,51,13776,10862,1,wk,Winter
2/1/2013 12:00,59,12666,13692,1,wk,Winter
2/2/2013 12:00,61,10542,13692,1,wknd,Winter
2/3/2013 12:00,58.5,11166,13692,1,wknd,Winter
2/4/2013 12:00,66.5,13774,13692,1,wk,Winter
2/5/2013 12:00,66.5,13596,13692,1,wk,Winter
2/6/2013 12:00,68,13850,13692,1,wk,Winter
2/7/2013 12:00,72.5,13742,13692,1,wk,Winter
2/8/2013 12:00,60.5,12762,13692,1,wk,Winter
2/9/2013 12:00,61,10516,13692,1,wknd,Winter
2/10/2013 12:00,62,11322,13692,1,wknd,Winter
2/11/2013 12:00,54,13820,13692,1,wk,Winter
2/12/2013 12:00,60.5,13802,13692,1,wk,Winter
2/13/2013 12:00,52,13868,13692,1,wk,Winter
2/14/2013 12:00,54.5,13756,13692,1,wk,Winter
2/15/2013 12:00,53,12484,13692,1,wk,Winter
2/16/2013 12:00,50.5,10434,13692,1,wknd,Winter
2/17/2013 12:00,55.5,11086,13692,1,wknd,Winter
2/18/2013 12:00,70.5,13750,13692,1,wk,Winter
2/19/2013 12:00,58,13844,13692,1,wk,Winter
2/20/2013 12:00,58,13828,13692,1,wk,Winter
2/21/2013 12:00,65.5,13662,13692,1,wk,Winter
2/22/2013 12:00,51.5,12638,13692,1,wk,Winter
2/23/2013 12:00,56.5,10030,13692,1,wknd,Winter
2/24/2013 12:00,57.5,11290,13692,1,wknd,Winter
2/25/2013 12:00,56,13848,13692,1,wk,Winter
2/26/2013 12:00,54.5,13750,13692,1,wk,Winter
2/27/2013 12:00,55.5,13780,13692,1,wk,Winter
2/28/2013 12:00,52,13722,13692,1,wk,Winter
3/1/2013 12:00,53.5,12622,11506,1,wk,Spring
3/2/2013 12:00,51.5,12138,11506,1,wknd,Spring
3/3/2013 12:00,58,11300,11506,1,wknd,Spring
3/4/2013 12:00,72,13756,11506,1,wk,Spring
3/5/2013 12:00,57,13738,11506,1,wk,Spring
3/6/2013 12:00,53,13820,11506,1,wk,Spring
3/7/2013 12:00,58.5,13538,11506,1,wk,Spring
3/8/2013 12:00,62,11506,11506,1,wk,Spring
3/9/2013 12:00,67.5,8796,11506,0,wknd,Spring
3/10/2013 12:00,56.5,7990,11506,0,wknd,Spring
3/11/2013 12:00,53.5,9252,11506,0,wk,Spring
3/12/2013 12:00,61,9996,11506,0,wk,Spring
3/13/2013 12:00,62.5,9912,11506,0,wk,Spring
3/14/2013 12:00,64.5,9882,11506,0,wk,Spring
3/15/2013 12:00,67.5,10002,11506,0,wk,Spring
3/16/2013 12:00,72.5,9192,11506,0,wknd,Spring
3/17/2013 12:00,75,9698,11506,0,wknd,Spring
3/18/2013 12:00,76,13942,11506,1,wk,Spring
3/19/2013 12:00,68,13876,11506,1,wk,Spring
3/20/2013 12:00,63,13818,11506,1,wk,Spring
3/21/2013 12:00,67,13634,11506,1,wk,Spring
3/22/2013 12:00,70,12826,11506,1,wk,Spring
3/23/2013 12:00,66,10724,11506,1,wknd,Spring
3/24/2013 12:00,52,11412,11506,1,wknd,Spring
3/25/2013 12:00,49.5,13822,11506,1,wk,Spring
3/26/2013 12:00,50,13864,11506,1,wk,Spring
3/27/2013 12:00,55.5,13718,11506,1,wk,Spring
3/28/2013 12:00,65.5,13690,11506,1,wk,Spring
3/29/2013 12:00,70,11412,11506,1,wk,Spring
3/30/2013 12:00,75.5,10080,11506,1,wknd,Spring
3/31/2013 12:00,72.5,11164,11506,1,wknd,Spring
4/1/2013 12:00,73.5,13774,13679,1,wk,Spring
4/2/2013 12:00,64.5,13778,13679,1,wk,Spring
4/3/2013 12:00,53,13876,13679,1,wk,Spring
4/4/2013 12:00,54,13676,13679,1,wk,Spring
4/5/2013 12:00,56.5,12432,13679,1,wk,Spring
4/6/2013 12:00,67.5,10144,13679,1,wknd,Spring
4/7/2013 12:00,73.5,11036,13679,1,wknd,Spring
4/8/2013 12:00,72,13692,13679,1,wk,Spring
4/9/2013 12:00,78,13748,13679,1,wk,Spring
4/10/2013 12:00,59.5,13888,13679,1,wk,Spring
4/11/2013 12:00,55.5,13426,13679,1,wk,Spring
4/12/2013 12:00,62.5,12578,13679,1,wk,Spring
4/13/2013 12:00,66,10380,13679,1,wknd,Spring
4/14/2013 12:00,72.5,11288,13679,1,wknd,Spring
4/15/2013 12:00,79,13792,13679,1,wk,Spring
4/16/2013 12:00,77.5,13900,13679,1,wk,Spring
4/17/2013 12:00,79,13928,13679,1,wk,Spring
4/18/2013 12:00,62.5,13746,13679,1,wk,Spring
4/19/2013 12:00,57,12550,13679,1,wk,Spring
4/20/2013 12:00,57,10208,13679,1,wknd,Spring
4/21/2013 12:00,64,11306,13679,1,wknd,Spring
4/22/2013 12:00,70.5,13778,13679,1,wk,Spring
4/23/2013 12:00,64,13818,13679,1,wk,Spring
4/24/2013 12:00,55,13682,13679,1,wk,Spring
4/25/2013 12:00,63,13660,13679,1,wk,Spring
4/26/2013 12:00,69.5,12716,13679,1,wk,Spring
4/27/2013 12:00,77,10520,13679,1,wknd,Spring
4/28/2013 12:00,74.5,11490,13679,1,wknd,Spring
4/29/2013 12:00,76.5,14036,13679,1,wk,Spring
4/30/2013 12:00,74,13960,13679,1,wk,Spring
5/1/2013 12:00,78.5,14126,10162,1,wk,Spring
5/2/2013 12:00,61.5,14192,10162,1,wk,Spring
5/3/2013 12:00,57.5,12718,10162,1,wk,Spring
5/4/2013 12:00,65.5,10546,10162,1,wknd,Spring
5/5/2013 12:00,65,11010,10162,1,wknd,Spring
5/6/2013 12:00,63,12706,10162,1,wk,Spring
5/7/2013 12:00,69,13136,10162,1,wk,Spring
5/8/2013 12:00,75.5,13506,10162,1,wk,Spring
5/9/2013 12:00,72,13408,10162,1,wk,Spring
5/10/2013 12:00,75,12506,10162,1,wk,Spring
5/11/2013 12:00,72.5,10938,10162,1,wknd,Spring
5/12/2013 12:00,71.5,10866,10162,1,wknd,Spring
5/13/2013 12:00,70,11850,10162,1,wk,Spring
5/14/2013 12:00,74,11034,10162,1,wk,Spring
5/15/2013 12:00,77,10110,10162,0,wk,Spring
5/16/2013 12:00,82,9434,10162,0,wk,Spring
5/17/2013 12:00,85,8872,10162,0,wk,Spring
5/18/2013 12:00,84,8454,10162,0,wknd,Spring
5/19/2013 12:00,83.5,8490,10162,0,wknd,Spring
5/20/2013 12:00,83.5,9456,10162,0,wk,Spring
5/21/2013 12:00,79.5,9562,10162,0,wk,Spring
5/22/2013 12:00,77.5,9646,10162,0,wk,Spring
5/23/2013 12:00,83,9646,10162,0,wk,Spring
5/24/2013 12:00,74.5,9604,10162,0,wk,Spring
5/25/2013 12:00,75.5,8342,10162,0,wknd,Spring
5/26/2013 12:00,79,8308,10162,0,wknd,Spring
5/27/2013 12:00,81,8446,10162,0,wk,Spring
5/28/2013 12:00,82.5,10014,10162,0,wk,Spring
5/29/2013 12:00,81.5,10228,10162,0,wk,Spring
5/30/2013 12:00,83,10058,10162,0,wk,Spring
5/31/2013 12:00,84.5,10162,10162,0,wk,Spring
6/1/2013 12:00,86,9202,11224,0,wknd,Summer
6/2/2013 12:00,78.5,9158,11224,0,wknd,Summer
6/3/2013 12:00,79,11164,11224,0,wk,Summer
6/4/2013 12:00,82,11242,11224,0,wk,Summer
6/5/2013 12:00,82,11454,11224,0,wk,Summer
6/6/2013 12:00,84.5,11846,11224,0,wk,Summer
6/7/2013 12:00,79,11000,11224,0,wk,Summer
6/8/2013 12:00,77.5,9308,11224,0,wknd,Summer
6/9/2013 12:00,79,9838,11224,0,wknd,Summer
6/10/2013 12:00,83.5,12430,11224,0,wk,Summer
6/11/2013 12:00,85.5,12736,11224,0,wk,Summer
6/12/2013 12:00,86,12378,11224,0,wk,Summer
6/13/2013 12:00,87,12074,11224,0,wk,Summer
6/14/2013 12:00,84,11616,11224,0,wk,Summer
6/15/2013 12:00,85,9896,11224,0,wknd,Summer
6/16/2013 12:00,87,9800,11224,0,wknd,Summer
6/17/2013 12:00,88,12014,11224,0,wk,Summer
6/18/2013 12:00,82.5,12248,11224,0,wk,Summer
6/19/2013 12:00,87,14544,11224,0,wk,Summer
6/20/2013 12:00,87,8788,11224,0,wk,Summer
6/21/2013 12:00,88,11206,11224,0,wk,Summer
6/22/2013 12:00,88,10126,11224,0,wknd,Summer
6/23/2013 12:00,88,10052,11224,0,wknd,Summer
6/24/2013 12:00,87.5,12060,11224,0,wk,Summer
6/25/2013 12:00,89.5,12564,11224,0,wk,Summer
6/26/2013 12:00,90,12176,11224,0,wk,Summer
6/27/2013 12:00,90,12112,11224,0,wk,Summer
6/28/2013 12:00,90.5,11196,11224,0,wk,Summer
6/29/2013 12:00,91.5,9668,11224,0,wknd,Summer
6/30/2013 12:00,84,9320,11224,0,wknd,Summer
7/1/2013 12:00,82,11264,11070,0,wk,Summer
7/2/2013 12:00,82,11674,11070,0,wk,Summer
7/3/2013 12:00,81.5,11194,11070,0,wk,Summer
7/4/2013 12:00,83,8114,11070,0,wk,Summer
7/5/2013 12:00,85.5,9122,11070,0,wk,Summer
7/6/2013 12:00,86,8714,11070,0,wknd,Summer
7/7/2013 12:00,89,9412,11070,0,wknd,Summer
7/8/2013 12:00,84,11666,11070,0,wk,Summer
7/9/2013 12:00,89,12042,11070,0,wk,Summer
7/10/2013 12:00,89,11702,11070,0,wk,Summer
7/11/2013 12:00,89,11740,11070,0,wk,Summer
7/12/2013 12:00,89,11026,11070,0,wk,Summer
7/13/2013 12:00,90.5,9700,11070,0,wknd,Summer
7/14/2013 12:00,86,9328,11070,0,wknd,Summer
7/15/2013 12:00,74,11536,11070,0,wk,Summer
7/16/2013 12:00,83,11424,11070,0,wk,Summer
7/17/2013 12:00,82.5,11332,11070,0,wk,Summer
7/18/2013 12:00,84,11620,11070,0,wk,Summer
7/19/2013 12:00,84,11132,11070,0,wk,Summer
7/20/2013 12:00,85.5,9714,11070,0,wknd,Summer
7/21/2013 12:00,85.5,9462,11070,0,wknd,Summer
7/22/2013 12:00,88.5,11086,11070,0,wk,Summer
7/23/2013 12:00,88.5,11142,11070,0,wk,Summer
7/24/2013 12:00,87,11056,11070,0,wk,Summer
7/25/2013 12:00,88,11236,11070,0,wk,Summer
7/26/2013 12:00,87,10998,11070,0,wk,Summer
7/27/2013 12:00,82,9700,11070,0,wknd,Summer
7/28/2013 12:00,87,9416,11070,0,wknd,Summer
7/29/2013 12:00,89.5,10962,11070,0,wk,Summer
7/30/2013 12:00,89,11070,11070,0,wk,Summer
7/31/2013 12:00,88.5,11050,11070,0,wk,Summer
8/1/2013 12:00,90,11080,10586,0,wk,Summer
8/2/2013 12:00,90,10570,10586,0,wk,Summer
8/3/2013 12:00,89.5,9184,10586,0,wknd,Summer
8/4/2013 12:00,89.5,9110,10586,0,wknd,Summer
8/5/2013 12:00,90,10362,10586,0,wk,Summer
8/6/2013 12:00,91,10380,10586,0,wk,Summer
8/7/2013 12:00,92.5,10354,10586,0,wk,Summer
8/8/2013 12:00,91.5,10908,10586,0,wk,Summer
8/9/2013 12:00,90,10420,10586,0,wk,Summer
8/10/2013 12:00,91.5,9142,10586,0,wknd,Summer
8/11/2013 12:00,89,9060,10586,0,wknd,Summer
8/12/2013 12:00,88,10496,10586,0,wk,Summer
8/13/2013 12:00,90.5,10542,10586,0,wk,Summer
8/14/2013 12:00,92,10528,10586,0,wk,Summer
8/15/2013 12:00,85.5,10716,10586,0,wk,Summer
8/16/2013 12:00,85,10586,10586,0,wk,Summer
8/17/2013 12:00,84.5,9266,10586,0,wknd,Summer
8/18/2013 12:00,83.5,9278,10586,0,wknd,Summer
8/19/2013 12:00,85,10862,10586,0,wk,Summer
8/20/2013 12:00,85.5,10962,10586,0,wk,Summer
8/21/2013 12:00,86.5,10954,10586,0,wk,Summer
8/22/2013 12:00,87.5,10986,10586,0,wk,Summer
8/23/2013 12:00,88.5,11388,10586,0,wk,Summer
8/24/2013 12:00,89.5,10542,10586,0,wknd,Summer
8/25/2013 12:00,86.5,11058,10586,0,wknd,Summer
8/26/2013 12:00,83,12586,10586,0,wk,Summer
8/27/2013 12:00,81,12530,10586,0,wk,Summer
8/28/2013 12:00,86,13744,10586,1,wk,Summer
8/29/2013 12:00,88.5,13998,10586,1,wk,Summer
8/30/2013 12:00,90.5,13080,10586,1,wk,Summer
8/31/2013 12:00,90,10686,10586,1,wknd,Summer
9/1/2013 12:00,89.5,10716,13874,1,wknd,Fall
9/2/2013 12:00,90,11532,13874,1,wk,Fall
9/3/2013 12:00,89.5,13978,13874,1,wk,Fall
9/4/2013 12:00,89.5,14036,13874,1,wk,Fall
9/5/2013 12:00,86.5,14014,13874,1,wk,Fall
9/6/2013 12:00,88,13026,13874,1,wk,Fall
9/7/2013 12:00,88,10704,13874,1,wknd,Fall
9/8/2013 12:00,84.5,11454,13874,1,wknd,Fall
9/9/2013 12:00,83.5,13960,13874,1,wk,Fall
9/10/2013 12:00,84.5,13880,13874,1,wk,Fall
9/11/2013 12:00,86,13908,13874,1,wk,Fall
9/12/2013 12:00,85,13996,13874,1,wk,Fall
9/13/2013 12:00,86.5,12872,13874,1,wk,Fall
9/14/2013 12:00,85,10630,13874,1,wknd,Fall
9/15/2013 12:00,85.5,11378,13874,1,wknd,Fall
9/16/2013 12:00,85,13956,13874,1,wk,Fall
9/17/2013 12:00,83,13954,13874,1,wk,Fall
9/18/2013 12:00,85,14082,13874,1,wk,Fall
9/19/2013 12:00,86.5,14084,13874,1,wk,Fall
9/20/2013 12:00,76,12880,13874,1,wk,Fall
9/21/2013 12:00,77,10498,13874,1,wknd,Fall
9/22/2013 12:00,74,11340,13874,1,wknd,Fall
9/23/2013 12:00,74.5,13872,13874,1,wk,Fall
9/24/2013 12:00,82,14018,13874,1,wk,Fall
9/25/2013 12:00,83,14128,13874,1,wk,Fall
9/26/2013 12:00,81,13996,13874,1,wk,Fall
9/27/2013 12:00,84.5,12980,13874,1,wk,Fall
9/28/2013 12:00,83.5,10632,13874,1,wknd,Fall
9/29/2013 12:00,72,11394,13874,1,wknd,Fall
9/30/2013 12:00,76.5,13876,13874,1,wk,Fall
10/1/2013 12:00,78.5,14034,13668,1,wk,Fall
10/2/2013 12:00,83.5,14144,13668,1,wk,Fall
10/3/2013 12:00,84.5,14134,13668,1,wk,Fall
10/4/2013 12:00,82.5,12878,13668,1,wk,Fall
10/5/2013 12:00,76,10682,13668,1,wknd,Fall
10/6/2013 12:00,68.5,11384,13668,1,wknd,Fall
10/7/2013 12:00,70,13666,13668,1,wk,Fall
10/8/2013 12:00,69,13790,13668,1,wk,Fall
10/9/2013 12:00,70,13886,13668,1,wk,Fall
10/10/2013 12:00,74.5,13864,13668,1,wk,Fall
10/11/2013 12:00,80,12756,13668,1,wk,Fall
10/12/2013 12:00,81,10392,13668,1,wknd,Fall
10/13/2013 12:00,71.5,11242,13668,1,wknd,Fall
10/14/2013 12:00,75,13780,13668,1,wk,Fall
10/15/2013 12:00,71.5,13876,13668,1,wk,Fall
10/16/2013 12:00,58,13828,13668,1,wk,Fall
10/17/2013 12:00,64.5,13602,13668,1,wk,Fall
10/18/2013 12:00,63.5,12680,13668,1,wk,Fall
10/19/2013 12:00,58,10390,13668,1,wknd,Fall
10/20/2013 12:00,59.5,11262,13668,1,wknd,Fall
10/21/2013 12:00,70,13668,13668,1,wk,Fall
10/22/2013 12:00,65.5,13568,13668,1,wk,Fall
10/23/2013 12:00,68,13774,13668,1,wk,Fall
10/24/2013 12:00,67.5,13754,13668,1,wk,Fall
10/25/2013 12:00,66.5,12590,13668,1,wk,Fall
10/26/2013 12:00,71.5,10234,13668,1,wknd,Fall
10/27/2013 12:00,69.5,11106,13668,1,wknd,Fall
10/28/2013 12:00,74,13790,13668,1,wk,Fall
10/29/2013 12:00,77.5,13958,13668,1,wk,Fall
10/30/2013 12:00,78,13926,13668,1,wk,Fall
10/31/2013 12:00,68,13694,13668,1,wk,Fall
11/1/2013 12:00,67.5,12608,12551,1,wk,Fall
11/2/2013 12:00,62,10200,12551,1,wknd,Fall
11/3/2013 12:00,57.5,11334,12551,1,wknd,Fall
11/4/2013 12:00,63.5,13568,12551,1,wk,Fall
11/5/2013 12:00,73,13700,12551,1,wk,Fall
11/6/2013 12:00,62,13834,12551,1,wk,Fall
11/7/2013 12:00,53.5,13816,12551,1,wk,Fall
11/8/2013 12:00,58,12480,12551,1,wk,Fall
11/9/2013 12:00,62,10282,12551,1,wknd,Fall
11/10/2013 12:00,65.5,11178,12551,1,wknd,Fall
11/11/2013 12:00,65,13514,12551,1,wk,Fall
11/12/2013 12:00,52.5,13592,12551,1,wk,Fall
11/13/2013 12:00,45.5,13756,12551,1,wk,Fall
11/14/2013 12:00,48,13694,12551,1,wk,Fall
11/15/2013 12:00,64.5,12528,12551,1,wk,Fall
11/16/2013 12:00,72,10226,12551,1,wknd,Fall
11/17/2013 12:00,78.5,11116,12551,1,wknd,Fall
11/18/2013 12:00,71,13688,12551,1,wk,Fall
11/19/2013 12:00,64.5,13538,12551,1,wk,Fall
11/20/2013 12:00,65,13604,12551,1,wk,Fall
11/21/2013 12:00,74,13640,12551,1,wk,Fall
11/22/2013 12:00,55,12574,12551,1,wk,Fall
11/23/2013 12:00,39.5,10384,12551,1,wknd,Fall
11/24/2013 12:00,39,11102,12551,1,wknd,Fall
11/25/2013 12:00,37.5,13438,12551,1,wk,Fall
11/26/2013 12:00,46,12366,12551,1,wk,Fall
11/27/2013 12:00,42.5,10416,12551,1,wk,Fall
11/28/2013 12:00,44.5,8314,12551,0,wk,Fall
11/29/2013 12:00,48.5,8272,12551,0,wk,Fall
11/30/2013 12:00,59,8196,12551,0,wknd,Fall
12/1/2013 12:00,63,9092,10338,0,wknd,Winter
12/2/2013 12:00,69,13486,10338,1,wk,Winter
12/3/2013 12:00,67,13586,10338,1,wk,Winter
12/4/2013 12:00,65.5,13830,10338,1,wk,Winter
12/5/2013 12:00,51,13574,10338,1,wk,Winter
12/6/2013 12:00,34,12524,10338,1,wk,Winter
12/7/2013 12:00,29,10338,10338,1,wknd,Winter
12/8/2013 12:00,37.5,10748,10338,1,wknd,Winter
12/9/2013 12:00,37.5,12830,10338,1,wk,Winter
12/10/2013 12:00,38.5,13240,10338,1,wk,Winter
12/11/2013 12:00,45,13516,10338,1,wk,Winter
12/12/2013 12:00,43,13366,10338,1,wk,Winter
12/13/2013 12:00,48,12468,10338,1,wk,Winter
12/14/2013 12:00,45.5,10720,10338,1,wknd,Winter
12/15/2013 12:00,48,10674,10338,1,wknd,Winter
12/16/2013 12:00,51.5,11638,10338,1,wk,Winter
12/17/2013 12:00,55,10560,10338,1,wk,Winter
12/18/2013 12:00,55.5,9140,10338,0,wk,Winter
12/19/2013 12:00,66.5,8232,10338,0,wk,Winter
12/20/2013 12:00,70.5,8140,10338,0,wk,Winter
12/21/2013 12:00,59.5,7692,10338,0,wknd,Winter
12/22/2013 12:00,47.5,7710,10338,0,wknd,Winter
12/23/2013 12:00,45,7480,10338,0,wk,Winter
12/24/2013 12:00,46,7882,10338,0,wk,Winter
12/25/2013 12:00,49.5,7778,10338,0,wk,Winter
12/26/2013 12:00,48,7774,10338,0,wk,Winter
12/27/2013 12:00,52.5,7692,10338,0,wk,Winter
12/28/2013 12:00,51,7604,10338,0,wknd,Winter
12/29/2013 12:00,50,7586,10338,0,wknd,Winter
12/30/2013 12:00,39.5,7724,10338,0,wk,Winter
12/31/2013 12:00,45.5,7568,10338,0,wk,Winter
1/1/2014 12:00,54,7532,10388,0,wk,Winter
1/2/2014 12:00,44,8008,10388,0,wk,Winter
1/3/2014 12:00,43,8156,10388,0,wk,Winter
1/4/2014 12:00,56.5,3928,10388,0,wknd,Winter
1/5/2014 12:00,46.5,7362,10388,0,wknd,Winter
1/6/2014 12:00,29,9846,10388,0,wk,Winter
1/7/2014 12:00,35,9928,10388,0,wk,Winter
1/8/2014 12:00,46.5,9684,10388,0,wk,Winter
1/9/2014 12:00,61.5,9366,10388,0,wk,Winter
1/10/2014 12:00,64.5,9842,10388,0,wk,Winter
1/11/2014 12:00,61.5,9386,10388,0,wknd,Winter
1/12/2014 12:00,56.5,10216,10388,0,wknd,Winter
1/13/2014 12:00,57,12728,10388,1,wk,Winter
1/14/2014 12:00,56.5,12740,10388,1,wk,Winter
1/15/2014 12:00,52,12888,10388,1,wk,Winter
1/16/2014 12:00,56,12966,10388,1,wk,Winter
1/17/2014 12:00,53.5,11958,10388,1,wk,Winter
1/18/2014 12:00,53.5,9796,10388,1,wknd,Winter
1/19/2014 12:00,58.5,9954,10388,1,wknd,Winter
1/20/2014 12:00,64,10834,10388,1,wk,Winter
1/21/2014 12:00,50.5,12982,10388,1,wk,Winter
1/22/2014 12:00,53.5,13042,10388,1,wk,Winter
1/23/2014 12:00,41.5,12934,10388,1,wk,Winter
1/24/2014 12:00,33,10388,10388,1,wk,Winter
1/25/2014 12:00,48,9952,10388,1,wknd,Winter
1/26/2014 12:00,59.5,10602,10388,1,wknd,Winter
1/27/2014 12:00,47,12838,10388,1,wk,Winter
1/28/2014 12:00,33,11758,10388,1,wk,Winter
1/29/2014 12:00,38,12950,10388,1,wk,Winter
1/30/2014 12:00,48,12906,10388,1,wk,Winter
1/31/2014 12:00,67.5,11892,10388,1,wk,Winter
2/1/2014 12:00,65.5,9750,12958,1,wknd,Winter
2/2/2014 12:00,45,10462,12958,1,wknd,Winter
2/3/2014 12:00,40,12936,12958,1,wk,Winter
2/4/2014 12:00,53,13002,12958,1,wk,Winter
2/5/2014 12:00,39.5,13040,12958,1,wk,Winter
2/6/2014 12:00,29,12704,12958,1,wk,Winter
2/7/2014 12:00,33.5,11116,12958,1,wk,Winter
2/8/2014 12:00,51,9844,12958,1,wknd,Winter
2/9/2014 12:00,58.5,10698,12958,1,wknd,Winter
2/10/2014 12:00,47.5,13110,12958,1,wk,Winter
2/11/2014 12:00,34.5,12980,12958,1,wk,Winter
2/12/2014 12:00,45,13178,12958,1,wk,Winter
2/13/2014 12:00,50.5,12986,12958,1,wk,Winter
2/14/2014 12:00,66.5,11940,12958,1,wk,Winter
2/15/2014 12:00,59,9886,12958,1,wknd,Winter
2/16/2014 12:00,67.5,10614,12958,1,wknd,Winter
2/17/2014 12:00,69.5,13044,12958,1,wk,Winter
2/18/2014 12:00,68.5,13234,12958,1,wk,Winter
2/19/2014 12:00,72.5,13382,12958,1,wk,Winter
2/20/2014 12:00,70,13412,12958,1,wk,Winter
2/21/2014 12:00,56.5,12248,12958,1,wk,Winter
2/22/2014 12:00,62.5,10334,12958,1,wknd,Winter
2/23/2014 12:00,74,11246,12958,1,wknd,Winter
2/24/2014 12:00,65.5,13592,12958,1,wk,Winter
2/25/2014 12:00,61.5,13622,12958,1,wk,Winter
2/26/2014 12:00,44,13352,12958,1,wk,Winter
2/27/2014 12:00,45,13378,12958,1,wk,Winter
2/28/2014 12:00,62,12380,12958,1,wk,Winter
3/1/2014 12:00,67.5,11734,11734,1,wknd,Spring
3/2/2014 12:00,50.5,11042,11734,1,wknd,Spring
3/3/2014 12:00,35.5,13184,11734,1,wk,Spring
3/4/2014 12:00,40,13188,11734,1,wk,Spring
3/5/2014 12:00,45.5,13642,11734,1,wk,Spring
3/6/2014 12:00,54,13436,11734,1,wk,Spring
3/7/2014 12:00,53,11190,11734,1,wk,Spring
3/8/2014 12:00,51.5,8904,11734,0,wknd,Spring
3/9/2014 12:00,48.5,7968,11734,0,wknd,Spring
3/10/2014 12:00,60.5,9732,11734,0,wk,Spring
3/11/2014 12:00,69.5,9874,11734,0,wk,Spring
3/12/2014 12:00,59.5,9710,11734,0,wk,Spring
3/13/2014 12:00,52.5,9732,11734,0,wk,Spring
3/14/2014 12:00,62,9860,11734,0,wk,Spring
3/15/2014 12:00,68,8612,11734,0,wknd,Spring
3/16/2014 12:00,56,9290,11734,0,wknd,Spring
3/17/2014 12:00,54.5,13382,11734,1,wk,Spring
3/18/2014 12:00,65,13652,11734,1,wk,Spring
3/19/2014 12:00,61.5,13640,11734,1,wk,Spring
3/20/2014 12:00,59,13784,11734,1,wk,Spring
