allDate,prevDay,prevWeek,avgTemp,wF,MonMed,classSession,dayType,season
11/1/2009 0:00,68.1374122,1,61,94.63529473,143.845648,1,wknd,Fall
11/2/2009 0:00,94.63529473,1,61.5,158.9872951,143.845648,1,wk,Fall
11/3/2009 0:00,158.9872951,185.4851777,64,177.9143541,143.845648,1,wk,Fall
11/4/2009 0:00,177.9143541,151.4164716,63.5,162.7727069,143.845648,1,wk,Fall
11/5/2009 0:00,162.7727069,162.7727069,65.5,155.2018834,143.845648,1,wk,Fall
11/6/2009 0:00,155.2018834,151.4164716,64.5,143.845648,143.845648,1,wk,Fall
11/7/2009 0:00,143.845648,68.1374122,68,75.70823578,143.845648,1,wknd,Fall
11/8/2009 0:00,75.70823578,94.63529473,64,87.06447115,143.845648,1,wknd,Fall
11/9/2009 0:00,87.06447115,158.9872951,70,158.9872951,143.845648,1,wk,Fall
11/10/2009 0:00,158.9872951,177.9143541,68.5,181.6997659,143.845648,1,wk,Fall
11/11/2009 0:00,181.6997659,162.7727069,67.5,158.9872951,143.845648,1,wk,Fall
11/12/2009 0:00,158.9872951,155.2018834,63,151.4164716,143.845648,1,wk,Fall
11/13/2009 0:00,151.4164716,143.845648,65,124.918589,143.845648,1,wk,Fall
11/14/2009 0:00,124.918589,75.70823578,68,52.99576505,143.845648,1,wknd,Fall
11/15/2009 0:00,52.99576505,87.06447115,71.5,90.84988294,143.845648,1,wknd,Fall
11/16/2009 0:00,90.84988294,158.9872951,57,166.5581187,143.845648,1,wk,Fall
11/17/2009 0:00,166.5581187,181.6997659,53,166.5581187,143.845648,1,wk,Fall
11/18/2009 0:00,166.5581187,158.9872951,56,NaN,143.845648,1,wk,Fall
11/19/2009 0:00,NaN,151.4164716,60.5,155.2018834,143.845648,1,wk,Fall
11/20/2009 0:00,155.2018834,124.918589,61.5,124.918589,143.845648,1,wk,Fall
11/21/2009 0:00,124.918589,52.99576505,56,75.70823578,143.845648,1,wknd,Fall
11/22/2009 0:00,75.70823578,90.84988294,57.5,94.63529473,143.845648,1,wknd,Fall
11/23/2009 0:00,94.63529473,166.5581187,60,155.2018834,143.845648,1,wk,Fall
11/24/2009 0:00,155.2018834,166.5581187,56.5,151.4164716,143.845648,1,wk,Fall
11/25/2009 0:00,151.4164716,NaN,54.5,52.99576505,143.845648,1,wk,Fall
11/26/2009 0:00,52.99576505,155.2018834,53.5,3.785411789,143.845648,0,wk,Fall
11/27/2009 0:00,3.785411789,124.918589,52.5,7.570823578,143.845648,0,wk,Fall
11/28/2009 0:00,7.570823578,75.70823578,61,3.785411789,143.845648,0,wknd,Fall
11/29/2009 0:00,3.785411789,94.63529473,61,37.85411789,143.845648,0,wknd,Fall
11/30/2009 0:00,37.85411789,155.2018834,49.5,174.1289423,143.845648,1,wk,Fall
12/1/2009 0:00,174.1289423,151.4164716,46,NaN,45.42494147,1,wk,Winter
12/2/2009 0:00,NaN,52.99576505,45.5,155.2018834,45.42494147,1,wk,Winter
12/3/2009 0:00,155.2018834,3.785411789,42.5,166.5581187,45.42494147,1,wk,Winter
12/4/2009 0:00,166.5581187,7.570823578,35,124.918589,45.42494147,1,wk,Winter
12/5/2009 0:00,124.918589,3.785411789,37.5,68.1374122,45.42494147,1,wknd,Winter
12/6/2009 0:00,68.1374122,37.85411789,45,83.27905936,45.42494147,1,wknd,Winter
12/7/2009 0:00,83.27905936,174.1289423,47.5,132.4894126,45.42494147,1,wk,Winter
12/8/2009 0:00,132.4894126,NaN,50,151.4164716,45.42494147,1,wk,Winter
12/9/2009 0:00,151.4164716,155.2018834,41,143.845648,45.42494147,1,wk,Winter
12/10/2009 0:00,143.845648,166.5581187,37.5,143.845648,45.42494147,1,wk,Winter
12/11/2009 0:00,143.845648,124.918589,45,124.918589,45.42494147,1,wk,Winter
12/12/2009 0:00,124.918589,68.1374122,47.5,75.70823578,45.42494147,1,wknd,Winter
12/13/2009 0:00,75.70823578,83.27905936,58,75.70823578,45.42494147,1,wknd,Winter
12/14/2009 0:00,75.70823578,132.4894126,59.5,121.1331773,45.42494147,1,wk,Winter
12/15/2009 0:00,121.1331773,151.4164716,52,94.63529473,45.42494147,1,wk,Winter
12/16/2009 0:00,94.63529473,143.845648,43,60.56658863,45.42494147,0,wk,Winter
12/17/2009 0:00,60.56658863,143.845648,47,30.28329431,45.42494147,0,wk,Winter
12/18/2009 0:00,30.28329431,124.918589,54,18.92705895,45.42494147,0,wk,Winter
12/19/2009 0:00,18.92705895,75.70823578,50.5,3.785411789,45.42494147,0,wknd,Winter
12/20/2009 0:00,3.785411789,75.70823578,48,3.785411789,45.42494147,0,wknd,Winter
12/21/2009 0:00,3.785411789,121.1331773,53,7.570823578,45.42494147,0,wk,Winter
12/22/2009 0:00,7.570823578,94.63529473,63,7.570823578,45.42494147,0,wk,Winter
12/23/2009 0:00,7.570823578,60.56658863,65,3.785411789,45.42494147,0,wk,Winter
12/24/2009 0:00,3.785411789,30.28329431,46.5,3.785411789,45.42494147,0,wk,Winter
12/25/2009 0:00,3.785411789,18.92705895,40,3.785411789,45.42494147,0,wk,Winter
12/26/2009 0:00,3.785411789,3.785411789,42.5,3.785411789,45.42494147,0,wknd,Winter
12/27/2009 0:00,3.785411789,3.785411789,46,3.785411789,45.42494147,0,wknd,Winter
12/28/2009 0:00,3.785411789,7.570823578,43,7.570823578,45.42494147,0,wk,Winter
12/29/2009 0:00,7.570823578,7.570823578,37.5,3.785411789,45.42494147,0,wk,Winter
12/30/2009 0:00,3.785411789,3.785411789,50.5,3.785411789,45.42494147,0,wk,Winter
12/31/2009 0:00,3.785411789,3.785411789,55,7.570823578,45.42494147,0,wk,Winter
1/1/2010 0:00,7.570823578,3.785411789,45,7.570823578,56.78117684,0,wk,Winter
1/2/2010 0:00,7.570823578,3.785411789,42,3.785411789,56.78117684,0,wknd,Winter
1/3/2010 0:00,3.785411789,3.785411789,45,7.570823578,56.78117684,0,wknd,Winter
1/4/2010 0:00,7.570823578,7.570823578,40,11.35623537,56.78117684,0,wk,Winter
1/5/2010 0:00,11.35623537,3.785411789,38,15.14164716,56.78117684,0,wk,Winter
1/6/2010 0:00,15.14164716,3.785411789,43.5,22.71247073,56.78117684,0,wk,Winter
1/7/2010 0:00,22.71247073,7.570823578,40.5,34.0687061,56.78117684,0,wk,Winter
1/8/2010 0:00,34.0687061,7.570823578,28,37.85411789,56.78117684,0,wk,Winter
1/9/2010 0:00,37.85411789,3.785411789,29.5,7.570823578,56.78117684,0,wknd,Winter
1/10/2010 0:00,7.570823578,7.570823578,34,49.21035326,56.78117684,0,wknd,Winter
1/11/2010 0:00,49.21035326,11.35623537,42,49.21035326,56.78117684,0,wk,Winter
1/12/2010 0:00,49.21035326,15.14164716,52.5,83.27905936,56.78117684,0,wk,Winter
1/13/2010 0:00,83.27905936,22.71247073,51,68.1374122,56.78117684,0,wk,Winter
1/14/2010 0:00,68.1374122,34.0687061,54,37.85411789,56.78117684,0,wk,Winter
1/15/2010 0:00,37.85411789,37.85411789,50,26.49788252,56.78117684,0,wk,Winter
1/16/2010 0:00,26.49788252,7.570823578,53,22.71247073,56.78117684,0,wknd,Winter
1/17/2010 0:00,22.71247073,49.21035326,52,30.28329431,56.78117684,0,wknd,Winter
1/18/2010 0:00,30.28329431,49.21035326,57,56.78117684,56.78117684,0,wk,Winter
1/19/2010 0:00,56.78117684,83.27905936,66.5,140.0602362,56.78117684,1,wk,Winter
1/20/2010 0:00,140.0602362,68.1374122,64.5,147.6310598,56.78117684,1,wk,Winter
1/21/2010 0:00,147.6310598,37.85411789,61,158.9872951,56.78117684,1,wk,Winter
1/22/2010 0:00,158.9872951,26.49788252,61,132.4894126,56.78117684,1,wk,Winter
1/23/2010 0:00,132.4894126,22.71247073,62,68.1374122,56.78117684,1,wknd,Winter
1/24/2010 0:00,68.1374122,30.28329431,53.5,90.84988294,56.78117684,1,wknd,Winter
1/25/2010 0:00,90.84988294,56.78117684,51,151.4164716,56.78117684,1,wk,Winter
1/26/2010 0:00,151.4164716,140.0602362,52.5,151.4164716,56.78117684,1,wk,Winter
1/27/2010 0:00,151.4164716,147.6310598,61,151.4164716,56.78117684,1,wk,Winter
1/28/2010 0:00,151.4164716,158.9872951,63.5,158.9872951,56.78117684,1,wk,Winter
1/29/2010 0:00,158.9872951,132.4894126,48,143.845648,56.78117684,1,wk,Winter
1/30/2010 0:00,143.845648,68.1374122,38,90.84988294,56.78117684,1,wknd,Winter
1/31/2010 0:00,90.84988294,90.84988294,33,113.5623537,56.78117684,1,wknd,Winter
2/1/2010 0:00,113.5623537,151.4164716,40,140.0602362,145.7383539,1,wk,Winter
2/2/2010 0:00,140.0602362,151.4164716,48,143.845648,145.7383539,1,wk,Winter
2/3/2010 0:00,143.845648,151.4164716,48,162.7727069,145.7383539,1,wk,Winter
2/4/2010 0:00,162.7727069,158.9872951,46,158.9872951,145.7383539,1,wk,Winter
2/5/2010 0:00,158.9872951,143.845648,51.5,124.918589,145.7383539,1,wk,Winter
2/6/2010 0:00,124.918589,90.84988294,50,56.78117684,145.7383539,1,wknd,Winter
2/7/2010 0:00,56.78117684,113.5623537,45.5,90.84988294,145.7383539,1,wknd,Winter
2/8/2010 0:00,90.84988294,140.0602362,55,151.4164716,145.7383539,1,wk,Winter
2/9/2010 0:00,151.4164716,143.845648,42,158.9872951,145.7383539,1,wk,Winter
2/10/2010 0:00,158.9872951,162.7727069,37,162.7727069,145.7383539,1,wk,Winter
2/11/2010 0:00,162.7727069,158.9872951,38,155.2018834,145.7383539,1,wk,Winter
2/12/2010 0:00,155.2018834,124.918589,40.5,132.4894126,145.7383539,1,wk,Winter
2/13/2010 0:00,132.4894126,56.78117684,44,52.99576505,145.7383539,1,wknd,Winter
2/14/2010 0:00,52.99576505,90.84988294,53,90.84988294,145.7383539,1,wknd,Winter
2/15/2010 0:00,90.84988294,151.4164716,43.5,155.2018834,145.7383539,1,wk,Winter
2/16/2010 0:00,155.2018834,158.9872951,44.5,155.2018834,145.7383539,1,wk,Winter
2/17/2010 0:00,155.2018834,162.7727069,46.5,162.7727069,145.7383539,1,wk,Winter
2/18/2010 0:00,162.7727069,155.2018834,48.5,170.3435305,145.7383539,1,wk,Winter
2/19/2010 0:00,170.3435305,132.4894126,53.5,136.2748244,145.7383539,1,wk,Winter
2/20/2010 0:00,136.2748244,52.99576505,60.5,68.1374122,145.7383539,1,wknd,Winter
2/21/2010 0:00,68.1374122,90.84988294,62,98.42070652,145.7383539,1,wknd,Winter
2/22/2010 0:00,98.42070652,155.2018834,46.5,151.4164716,145.7383539,1,wk,Winter
2/23/2010 0:00,151.4164716,155.2018834,36.5,147.6310598,145.7383539,1,wk,Winter
2/24/2010 0:00,147.6310598,162.7727069,43,151.4164716,145.7383539,1,wk,Winter
2/25/2010 0:00,151.4164716,170.3435305,48,147.6310598,145.7383539,1,wk,Winter
2/26/2010 0:00,147.6310598,136.2748244,49.5,124.918589,145.7383539,1,wk,Winter
2/27/2010 0:00,124.918589,68.1374122,51.5,75.70823578,145.7383539,1,wknd,Winter
2/28/2010 0:00,75.70823578,98.42070652,51.5,90.84988294,145.7383539,1,wknd,Winter
3/1/2010 0:00,90.84988294,151.4164716,52.5,151.4164716,132.4894126,1,wk,Spring
3/2/2010 0:00,151.4164716,147.6310598,49,147.6310598,132.4894126,1,wk,Spring
3/3/2010 0:00,147.6310598,151.4164716,52,151.4164716,132.4894126,1,wk,Spring
3/4/2010 0:00,151.4164716,147.6310598,57,151.4164716,132.4894126,1,wk,Spring
3/5/2010 0:00,151.4164716,124.918589,56,132.4894126,132.4894126,1,wk,Spring
3/6/2010 0:00,132.4894126,75.70823578,58.5,109.7769419,132.4894126,1,wknd,Spring
3/7/2010 0:00,109.7769419,90.84988294,58,60.56658863,132.4894126,1,wknd,Spring
3/8/2010 0:00,60.56658863,151.4164716,62,140.0602362,132.4894126,1,wk,Spring
3/9/2010 0:00,140.0602362,147.6310598,66,151.4164716,132.4894126,1,wk,Spring
3/10/2010 0:00,151.4164716,151.4164716,65.5,143.845648,132.4894126,1,wk,Spring
3/11/2010 0:00,143.845648,151.4164716,60.5,147.6310598,132.4894126,1,wk,Spring
3/12/2010 0:00,147.6310598,132.4894126,59,90.84988294,132.4894126,1,wk,Spring
3/13/2010 0:00,90.84988294,109.7769419,60,11.35623537,132.4894126,0,wknd,Spring
3/14/2010 0:00,11.35623537,60.56658863,63,7.570823578,132.4894126,0,wknd,Spring
3/15/2010 0:00,7.570823578,140.0602362,62,34.0687061,132.4894126,0,wk,Spring
3/16/2010 0:00,34.0687061,151.4164716,53.5,37.85411789,132.4894126,0,wk,Spring
3/17/2010 0:00,37.85411789,143.845648,59.5,41.63952968,132.4894126,0,wk,Spring
3/18/2010 0:00,41.63952968,147.6310598,58,45.42494147,132.4894126,0,wk,Spring
3/19/2010 0:00,45.42494147,90.84988294,63,60.56658863,132.4894126,0,wk,Spring
3/20/2010 0:00,60.56658863,11.35623537,50,11.35623537,132.4894126,0,wknd,Spring
3/21/2010 0:00,11.35623537,7.570823578,49,30.28329431,132.4894126,0,wknd,Spring
3/22/2010 0:00,30.28329431,34.0687061,56,140.0602362,132.4894126,1,wk,Spring
3/23/2010 0:00,140.0602362,37.85411789,61,151.4164716,132.4894126,1,wk,Spring
3/24/2010 0:00,151.4164716,41.63952968,60.5,155.2018834,132.4894126,1,wk,Spring
3/25/2010 0:00,155.2018834,45.42494147,58,151.4164716,132.4894126,1,wk,Spring
3/26/2010 0:00,151.4164716,60.56658863,57.5,128.7040008,132.4894126,1,wk,Spring
3/27/2010 0:00,128.7040008,11.35623537,66,64.35200042,132.4894126,1,wknd,Spring
3/28/2010 0:00,64.35200042,30.28329431,60,79.49364757,132.4894126,1,wknd,Spring
3/29/2010 0:00,79.49364757,140.0602362,61,143.845648,132.4894126,1,wk,Spring
3/30/2010 0:00,143.845648,151.4164716,66.5,158.9872951,132.4894126,1,wk,Spring
3/31/2010 0:00,158.9872951,155.2018834,69.5,158.9872951,132.4894126,1,wk,Spring
4/1/2010 0:00,158.9872951,151.4164716,70.5,151.4164716,141.9529421,1,wk,Spring
4/2/2010 0:00,151.4164716,128.7040008,70,102.2061183,141.9529421,1,wk,Spring
4/3/2010 0:00,102.2061183,64.35200042,66.5,60.56658863,141.9529421,1,wknd,Spring
4/4/2010 0:00,60.56658863,79.49364757,74.5,83.27905936,141.9529421,1,wknd,Spring
4/5/2010 0:00,83.27905936,143.845648,76,147.6310598,141.9529421,1,wk,Spring
4/6/2010 0:00,147.6310598,158.9872951,74,151.4164716,141.9529421,1,wk,Spring
4/7/2010 0:00,151.4164716,158.9872951,67.5,147.6310598,141.9529421,1,wk,Spring
4/8/2010 0:00,147.6310598,151.4164716,59.5,151.4164716,141.9529421,1,wk,Spring
4/9/2010 0:00,151.4164716,102.2061183,58,128.7040008,141.9529421,1,wk,Spring
4/10/2010 0:00,128.7040008,60.56658863,67,71.92282399,141.9529421,1,wknd,Spring
4/11/2010 0:00,71.92282399,83.27905936,64.5,83.27905936,141.9529421,1,wknd,Spring
4/12/2010 0:00,83.27905936,147.6310598,69,143.845648,141.9529421,1,wk,Spring
4/13/2010 0:00,143.845648,151.4164716,69,158.9872951,141.9529421,1,wk,Spring
4/14/2010 0:00,158.9872951,147.6310598,69.5,147.6310598,141.9529421,1,wk,Spring
4/15/2010 0:00,147.6310598,151.4164716,70.5,151.4164716,141.9529421,1,wk,Spring
4/16/2010 0:00,151.4164716,128.7040008,68.5,128.7040008,141.9529421,1,wk,Spring
4/17/2010 0:00,128.7040008,71.92282399,68.5,68.1374122,141.9529421,1,wknd,Spring
4/18/2010 0:00,68.1374122,83.27905936,64,75.70823578,141.9529421,1,wknd,Spring
4/19/2010 0:00,75.70823578,143.845648,59.5,140.0602362,141.9529421,1,wk,Spring
4/20/2010 0:00,140.0602362,158.9872951,66.5,155.2018834,141.9529421,1,wk,Spring
4/21/2010 0:00,155.2018834,147.6310598,68,143.845648,141.9529421,1,wk,Spring
4/22/2010 0:00,143.845648,151.4164716,68.5,151.4164716,141.9529421,1,wk,Spring
4/23/2010 0:00,151.4164716,128.7040008,75,128.7040008,141.9529421,1,wk,Spring
4/24/2010 0:00,128.7040008,68.1374122,68.5,60.56658863,141.9529421,1,wknd,Spring
4/25/2010 0:00,60.56658863,75.70823578,70.5,75.70823578,141.9529421,1,wknd,Spring
4/26/2010 0:00,75.70823578,140.0602362,70.5,132.4894126,141.9529421,1,wk,Spring
4/27/2010 0:00,132.4894126,155.2018834,67,147.6310598,141.9529421,1,wk,Spring
4/28/2010 0:00,147.6310598,143.845648,65,147.6310598,141.9529421,1,wk,Spring
4/29/2010 0:00,147.6310598,151.4164716,73.5,155.2018834,141.9529421,1,wk,Spring
4/30/2010 0:00,155.2018834,128.7040008,80.5,136.2748244,141.9529421,1,wk,Spring
5/1/2010 0:00,136.2748244,60.56658863,74,68.1374122,66.24470631,1,wknd,Spring
5/2/2010 0:00,68.1374122,75.70823578,73.5,83.27905936,66.24470631,1,wknd,Spring
5/3/2010 0:00,83.27905936,132.4894126,72.5,147.6310598,66.24470631,1,wk,Spring
5/4/2010 0:00,147.6310598,147.6310598,73,NaN,66.24470631,1,wk,Spring
5/5/2010 0:00,NaN,147.6310598,77,155.2018834,66.24470631,1,wk,Spring
5/6/2010 0:00,155.2018834,155.2018834,78,147.6310598,66.24470631,1,wk,Spring
5/7/2010 0:00,147.6310598,136.2748244,83.5,147.6310598,66.24470631,1,wk,Spring
5/8/2010 0:00,147.6310598,68.1374122,70.5,68.1374122,66.24470631,1,wknd,Spring
5/9/2010 0:00,68.1374122,83.27905936,71.5,64.35200042,66.24470631,1,wknd,Spring
5/10/2010 0:00,64.35200042,147.6310598,80,117.3477655,66.24470631,1,wk,Spring
5/11/2010 0:00,117.3477655,NaN,82,155.2018834,66.24470631,1,wk,Spring
5/12/2010 0:00,155.2018834,155.2018834,82,143.845648,66.24470631,1,wk,Spring
5/13/2010 0:00,143.845648,147.6310598,81.5,140.0602362,66.24470631,1,wk,Spring
5/14/2010 0:00,140.0602362,147.6310598,71,140.0602362,66.24470631,1,wk,Spring
5/15/2010 0:00,140.0602362,68.1374122,73.5,87.06447115,66.24470631,1,wknd,Spring
5/16/2010 0:00,87.06447115,64.35200042,76,56.78117684,66.24470631,1,wknd,Spring
5/17/2010 0:00,56.78117684,117.3477655,79.5,90.84988294,66.24470631,1,wk,Spring
5/18/2010 0:00,90.84988294,155.2018834,77,102.2061183,66.24470631,1,wk,Spring
5/19/2010 0:00,102.2061183,143.845648,79.5,60.56658863,66.24470631,0,wk,Spring
5/20/2010 0:00,60.56658863,140.0602362,80.5,11.35623537,66.24470631,0,wk,Spring
5/21/2010 0:00,11.35623537,140.0602362,83,52.99576505,66.24470631,0,wk,Spring
5/22/2010 0:00,52.99576505,87.06447115,83.5,11.35623537,66.24470631,0,wknd,Spring
5/23/2010 0:00,11.35623537,56.78117684,82.5,3.785411789,66.24470631,0,wknd,Spring
5/24/2010 0:00,3.785411789,90.84988294,80.5,37.85411789,66.24470631,0,wk,Spring
5/25/2010 0:00,37.85411789,102.2061183,78.5,64.35200042,66.24470631,0,wk,Spring
5/26/2010 0:00,64.35200042,60.56658863,81,37.85411789,66.24470631,0,wk,Spring
5/27/2010 0:00,37.85411789,11.35623537,80.5,52.99576505,66.24470631,0,wk,Spring
5/28/2010 0:00,52.99576505,52.99576505,82.5,52.99576505,66.24470631,0,wk,Spring
5/29/2010 0:00,52.99576505,11.35623537,83.5,3.785411789,66.24470631,0,wknd,Spring
5/30/2010 0:00,3.785411789,3.785411789,84,3.785411789,66.24470631,0,wknd,Spring
5/31/2010 0:00,3.785411789,37.85411789,81.5,7.570823578,66.24470631,0,wk,Spring
6/1/2010 0:00,7.570823578,64.35200042,82,79.49364757,96.52800062,0,wk,Summer
6/2/2010 0:00,79.49364757,37.85411789,82,68.1374122,96.52800062,0,wk,Summer
6/3/2010 0:00,68.1374122,52.99576505,70.5,68.1374122,96.52800062,0,wk,Summer
6/4/2010 0:00,68.1374122,52.99576505,81.5,94.63529473,96.52800062,0,wk,Summer
6/5/2010 0:00,94.63529473,3.785411789,82,64.35200042,96.52800062,0,wknd,Summer
6/6/2010 0:00,64.35200042,3.785411789,86.5,90.84988294,96.52800062,0,wknd,Summer
6/7/2010 0:00,90.84988294,7.570823578,85,102.2061183,96.52800062,0,wk,Summer
6/8/2010 0:00,102.2061183,79.49364757,82.5,140.0602362,96.52800062,0,wk,Summer
6/9/2010 0:00,140.0602362,68.1374122,78.5,117.3477655,96.52800062,0,wk,Summer
6/10/2010 0:00,117.3477655,68.1374122,85.5,109.7769419,96.52800062,0,wk,Summer
6/11/2010 0:00,109.7769419,94.63529473,85,98.42070652,96.52800062,0,wk,Summer
6/12/2010 0:00,98.42070652,64.35200042,86.5,56.78117684,96.52800062,0,wknd,Summer
6/13/2010 0:00,56.78117684,90.84988294,86.5,56.78117684,96.52800062,0,wknd,Summer
6/14/2010 0:00,56.78117684,102.2061183,85.5,90.84988294,96.52800062,0,wk,Summer
6/15/2010 0:00,90.84988294,140.0602362,85.5,124.918589,96.52800062,0,wk,Summer
6/16/2010 0:00,124.918589,117.3477655,86,113.5623537,96.52800062,0,wk,Summer
6/17/2010 0:00,113.5623537,109.7769419,83.5,128.7040008,96.52800062,0,wk,Summer
6/18/2010 0:00,128.7040008,98.42070652,86,102.2061183,96.52800062,0,wk,Summer
6/19/2010 0:00,102.2061183,56.78117684,85.5,45.42494147,96.52800062,0,wknd,Summer
6/20/2010 0:00,45.42494147,56.78117684,85.5,68.1374122,96.52800062,0,wknd,Summer
6/21/2010 0:00,68.1374122,90.84988294,85,90.84988294,96.52800062,0,wk,Summer
6/22/2010 0:00,90.84988294,124.918589,85,124.918589,96.52800062,0,wk,Summer
6/23/2010 0:00,124.918589,113.5623537,85.5,117.3477655,96.52800062,0,wk,Summer
6/24/2010 0:00,117.3477655,128.7040008,84,113.5623537,96.52800062,0,wk,Summer
6/25/2010 0:00,113.5623537,102.2061183,87,124.918589,96.52800062,0,wk,Summer
6/26/2010 0:00,124.918589,45.42494147,86.5,60.56658863,96.52800062,0,wknd,Summer
6/27/2010 0:00,60.56658863,68.1374122,87,60.56658863,96.52800062,0,wknd,Summer
6/28/2010 0:00,60.56658863,90.84988294,88,83.27905936,96.52800062,0,wk,Summer
6/29/2010 0:00,83.27905936,124.918589,83,105.9915301,96.52800062,0,wk,Summer
6/30/2010 0:00,105.9915301,117.3477655,80.5,102.2061183,96.52800062,0,wk,Summer
7/1/2010 0:00,102.2061183,113.5623537,79,94.63529473,64.35200042,0,wk,Summer
7/2/2010 0:00,94.63529473,124.918589,80.5,94.63529473,64.35200042,0,wk,Summer
7/3/2010 0:00,94.63529473,60.56658863,82.5,22.71247073,64.35200042,0,wknd,Summer
7/4/2010 0:00,22.71247073,60.56658863,85,41.63952968,64.35200042,0,wknd,Summer
7/5/2010 0:00,41.63952968,83.27905936,85,75.70823578,64.35200042,0,wk,Summer
7/6/2010 0:00,75.70823578,105.9915301,85,109.7769419,64.35200042,0,wk,Summer
7/7/2010 0:00,109.7769419,102.2061183,85,87.06447115,64.35200042,0,wk,Summer
7/8/2010 0:00,87.06447115,94.63529473,79,83.27905936,64.35200042,0,wk,Summer
7/9/2010 0:00,83.27905936,94.63529473,82,83.27905936,64.35200042,0,wk,Summer
7/10/2010 0:00,83.27905936,22.71247073,84.5,1,64.35200042,0,wknd,Summer
7/11/2010 0:00,1,41.63952968,84,1,64.35200042,0,wknd,Summer
7/12/2010 0:00,1,75.70823578,84.5,98.42070652,64.35200042,0,wk,Summer
7/13/2010 0:00,98.42070652,109.7769419,86,113.5623537,64.35200042,0,wk,Summer
7/14/2010 0:00,113.5623537,87.06447115,87,94.63529473,64.35200042,0,wk,Summer
7/15/2010 0:00,94.63529473,83.27905936,87,87.06447115,64.35200042,0,wk,Summer
7/16/2010 0:00,87.06447115,83.27905936,86.5,98.42070652,64.35200042,0,wk,Summer
7/17/2010 0:00,98.42070652,1,86.5,34.0687061,64.35200042,0,wknd,Summer
7/18/2010 0:00,34.0687061,1,87.5,45.42494147,64.35200042,0,wknd,Summer
7/19/2010 0:00,45.42494147,98.42070652,86.5,49.21035326,64.35200042,0,wk,Summer
7/20/2010 0:00,49.21035326,113.5623537,85.5,68.1374122,64.35200042,0,wk,Summer
7/21/2010 0:00,68.1374122,94.63529473,86,49.21035326,64.35200042,0,wk,Summer
7/22/2010 0:00,49.21035326,87.06447115,86.5,60.56658863,64.35200042,0,wk,Summer
7/23/2010 0:00,60.56658863,98.42070652,84.5,79.49364757,64.35200042,0,wk,Summer
7/24/2010 0:00,79.49364757,34.0687061,85,34.0687061,64.35200042,0,wknd,Summer
7/25/2010 0:00,34.0687061,45.42494147,85.5,30.28329431,64.35200042,0,wknd,Summer
7/26/2010 0:00,30.28329431,49.21035326,86,49.21035326,64.35200042,0,wk,Summer
7/27/2010 0:00,49.21035326,68.1374122,82,71.92282399,64.35200042,0,wk,Summer
7/28/2010 0:00,71.92282399,49.21035326,78.5,45.42494147,64.35200042,0,wk,Summer
7/29/2010 0:00,45.42494147,60.56658863,84.5,49.21035326,64.35200042,0,wk,Summer
7/30/2010 0:00,49.21035326,79.49364757,86,64.35200042,64.35200042,0,wk,Summer
7/31/2010 0:00,64.35200042,34.0687061,87,37.85411789,64.35200042,0,wknd,Summer
8/1/2010 0:00,37.85411789,30.28329431,87.5,30.28329431,51.10305915,0,wknd,Summer
8/2/2010 0:00,30.28329431,49.21035326,87.5,41.63952968,51.10305915,0,wk,Summer
8/3/2010 0:00,41.63952968,71.92282399,86.5,64.35200042,51.10305915,0,wk,Summer
8/4/2010 0:00,64.35200042,45.42494147,87.5,45.42494147,51.10305915,0,wk,Summer
8/5/2010 0:00,45.42494147,49.21035326,88,45.42494147,51.10305915,0,wk,Summer
8/6/2010 0:00,45.42494147,64.35200042,89.5,68.1374122,51.10305915,0,wk,Summer
8/7/2010 0:00,68.1374122,37.85411789,87.5,22.71247073,51.10305915,0,wknd,Summer
8/8/2010 0:00,22.71247073,30.28329431,88.5,22.71247073,51.10305915,0,wknd,Summer
8/9/2010 0:00,22.71247073,41.63952968,89,41.63952968,51.10305915,0,wk,Summer
8/10/2010 0:00,41.63952968,64.35200042,89.5,60.56658863,51.10305915,0,wk,Summer
8/11/2010 0:00,60.56658863,45.42494147,89,41.63952968,51.10305915,0,wk,Summer
